sample_id,asset_id,asset_name,event_id,trade_date,event_class,value_tier,target,breakout_v1.selected_static,breakout_v1.blockers,breakout_v1.first_blocker,breakout_v1.close,breakout_v1.ma30,breakout_v1.daily_quality_pass,breakout_v1.trend_stability_pass,breakout_v1.steady_uptrend,breakout_v1.breakout_watch,breakout_v1.pre_breakout_watch,breakout_v1.avg_amount_20d,breakout_v1.amount_ratio_20d,breakout_v1.amount_ratio_prev_20d,breakout_v1.volume_ratio_5d_20d,breakout_v1.ma30_hold_ratio_30d,breakout_v1.ma30_hold_ratio_60d,breakout_v1.ma30_hold_ratio_90d,breakout_v1.close_to_high_60d_pct,breakout_v1.return_20d,breakout_v1.long_shadow_ratio_20d,breakout_v1.large_bearish_body_ratio_20d,breakout_v1.single_bull_bar_return_share_20d,breakout_v1.impulse_consolidation_days,breakout_v1.ma5_10_20_30_convergence_pct,breakout_v2_weak_shape.selected_static,breakout_v2_weak_shape.blockers,breakout_v2_weak_shape.first_blocker,breakout_v2_weak_shape.close,breakout_v2_weak_shape.ma30,breakout_v2_weak_shape.daily_quality_pass,breakout_v2_weak_shape.trend_stability_pass,breakout_v2_weak_shape.steady_uptrend,breakout_v2_weak_shape.breakout_watch,breakout_v2_weak_shape.pre_breakout_watch,breakout_v2_weak_shape.avg_amount_20d,breakout_v2_weak_shape.amount_ratio_20d,breakout_v2_weak_shape.amount_ratio_prev_20d,breakout_v2_weak_shape.volume_ratio_5d_20d,breakout_v2_weak_shape.ma30_hold_ratio_30d,breakout_v2_weak_shape.ma30_hold_ratio_60d,breakout_v2_weak_shape.ma30_hold_ratio_90d,breakout_v2_weak_shape.close_to_high_60d_pct,breakout_v2_weak_shape.return_20d,breakout_v2_weak_shape.long_shadow_ratio_20d,breakout_v2_weak_shape.large_bearish_body_ratio_20d,breakout_v2_weak_shape.single_bull_bar_return_share_20d,breakout_v2_weak_shape.impulse_consolidation_days,breakout_v2_weak_shape.ma5_10_20_30_convergence_pct,pre_breakout_v1.selected_static,pre_breakout_v1.blockers,pre_breakout_v1.first_blocker,pre_breakout_v1.close,pre_breakout_v1.ma30,pre_breakout_v1.daily_quality_pass,pre_breakout_v1.trend_stability_pass,pre_breakout_v1.steady_uptrend,pre_breakout_v1.breakout_watch,pre_breakout_v1.pre_breakout_watch,pre_breakout_v1.avg_amount_20d,pre_breakout_v1.amount_ratio_20d,pre_breakout_v1.amount_ratio_prev_20d,pre_breakout_v1.volume_ratio_5d_20d,pre_breakout_v1.ma30_hold_ratio_30d,pre_breakout_v1.ma30_hold_ratio_60d,pre_breakout_v1.ma30_hold_ratio_90d,pre_breakout_v1.close_to_high_60d_pct,pre_breakout_v1.return_20d,pre_breakout_v1.long_shadow_ratio_20d,pre_breakout_v1.large_bearish_body_ratio_20d,pre_breakout_v1.single_bull_bar_return_share_20d,pre_breakout_v1.impulse_consolidation_days,pre_breakout_v1.ma5_10_20_30_convergence_pct,trend_recall_subpools.selected,trend_recall_subpools.matched_subpools,pre_breakout_v3.selected_static,pre_breakout_v3.blockers,pre_breakout_v3.first_blocker,pre_breakout_v3.close,pre_breakout_v3.ma30,pre_breakout_v3.daily_quality_pass,pre_breakout_v3.trend_stability_pass,pre_breakout_v3.steady_uptrend,pre_breakout_v3.breakout_watch,pre_breakout_v3.pre_breakout_watch,pre_breakout_v3.avg_amount_20d,pre_breakout_v3.amount_ratio_20d,pre_breakout_v3.amount_ratio_prev_20d,pre_breakout_v3.volume_ratio_5d_20d,pre_breakout_v3.ma30_hold_ratio_30d,pre_breakout_v3.ma30_hold_ratio_60d,pre_breakout_v3.ma30_hold_ratio_90d,pre_breakout_v3.close_to_high_60d_pct,pre_breakout_v3.return_20d,pre_breakout_v3.long_shadow_ratio_20d,pre_breakout_v3.large_bearish_body_ratio_20d,pre_breakout_v3.single_bull_bar_return_share_20d,pre_breakout_v3.impulse_consolidation_days,pre_breakout_v3.ma5_10_20_30_convergence_pct,pre_breakout_v3_1.selected_static,pre_breakout_v3_1.blockers,pre_breakout_v3_1.first_blocker,pre_breakout_v3_1.close,pre_breakout_v3_1.ma30,pre_breakout_v3_1.daily_quality_pass,pre_breakout_v3_1.trend_stability_pass,pre_breakout_v3_1.steady_uptrend,pre_breakout_v3_1.breakout_watch,pre_breakout_v3_1.pre_breakout_watch,pre_breakout_v3_1.avg_amount_20d,pre_breakout_v3_1.amount_ratio_20d,pre_breakout_v3_1.amount_ratio_prev_20d,pre_breakout_v3_1.volume_ratio_5d_20d,pre_breakout_v3_1.ma30_hold_ratio_30d,pre_breakout_v3_1.ma30_hold_ratio_60d,pre_breakout_v3_1.ma30_hold_ratio_90d,pre_breakout_v3_1.close_to_high_60d_pct,pre_breakout_v3_1.return_20d,pre_breakout_v3_1.long_shadow_ratio_20d,pre_breakout_v3_1.large_bearish_body_ratio_20d,pre_breakout_v3_1.single_bull_bar_return_share_20d,pre_breakout_v3_1.impulse_consolidation_days,pre_breakout_v3_1.ma5_10_20_30_convergence_pct
stbu_603256_honghe_2026_research,603256.SH,宏和科技,stbu_603256_20260409_long_base_breakout,20260409,positive_attention_high_value,high,positive_recall,False,steady_uptrend_failed,steady_uptrend_failed,76.17070357554788,70.76778162245294,True,True,False,False,False,1425576.615300001,1.2212056288771522,1.2014456090213173,1.1116,0.6,0.7833333333333333,0.7666666666666667,-0.10939691444600264,0.04297837393922821,0.5689046350945859,0.3,0.2434873339455945,7,0.03232283464566871,False,steady_uptrend_failed,steady_uptrend_failed,76.17070357554788,70.76778162245294,True,True,False,False,False,1425576.615300001,1.2212056288771522,1.2014456090213173,1.1116,0.6,0.7833333333333333,0.7666666666666667,-0.10939691444600264,0.04297837393922821,0.5689046350945859,0.3,0.2434873339455945,7,0.03232283464566871,False,steady_uptrend_failed,steady_uptrend_failed,76.17070357554788,70.76778162245294,True,True,False,False,False,1425576.615300001,1.2212056288771522,1.2014456090213173,1.1116,0.6,0.7833333333333333,0.7666666666666667,-0.10939691444600264,0.04297837393922821,0.5689046350945859,0.3,0.2434873339455945,7,0.03232283464566871,True,trend_following,False,steady_uptrend_failed,steady_uptrend_failed,76.17070357554788,70.76778162245294,True,True,False,False,False,1425576.615300001,1.2212056288771522,1.2014456090213173,1.1116,0.6,0.7833333333333333,0.7666666666666667,-0.10939691444600264,0.04297837393922821,0.5689046350945859,0.3,0.2434873339455945,7,0.03232283464566871,False,steady_uptrend_failed,steady_uptrend_failed,76.17070357554788,70.76778162245294,True,True,False,False,False,1425576.615300001,1.2212056288771522,1.2014456090213173,1.1116,0.6,0.7833333333333333,0.7666666666666667,-0.10939691444600264,0.04297837393922821,0.5689046350945859,0.3,0.2434873339455945,7,0.03232283464566871
stbu_603256_honghe_2026_research,603256.SH,宏和科技,stbu_603256_20260429_small_acceleration_continuation,20260429,positive_attention_mid_value,mid,positive_recall,False,trend_stability_failed,trend_stability_failed,120.57362552864285,84.55881071382802,False,False,False,False,False,2595361.9908000017,0.7078729339153574,0.7058239702819248,0.8478,0.6333333333333333,0.8,0.8444444444444444,0.0,0.7219129193433265,0.5409055392964508,0.15,0.14859716224058972,0,0.20993754490687044,False,trend_stability_failed,trend_stability_failed,120.57362552864285,84.55881071382802,False,False,False,False,False,2595361.9908000017,0.7078729339153574,0.7058239702819248,0.8478,0.6333333333333333,0.8,0.8444444444444444,0.0,0.7219129193433265,0.5409055392964508,0.15,0.14859716224058972,0,0.20993754490687044,False,trend_stability_failed,trend_stability_failed,120.57362552864285,84.55881071382802,False,False,False,False,False,2595361.9908000017,0.7078729339153574,0.7058239702819248,0.8478,0.6333333333333333,0.8,0.8444444444444444,0.0,0.7219129193433265,0.5409055392964508,0.15,0.14859716224058972,0,0.20993754490687044,False,,False,trend_stability_failed,trend_stability_failed,120.57362552864285,84.55881071382802,False,False,False,False,False,2595361.9908000017,0.7078729339153574,0.7058239702819248,0.8478,0.6333333333333333,0.8,0.8444444444444444,0.0,0.7219129193433265,0.5409055392964508,0.15,0.14859716224058972,0,0.20993754490687044,False,trend_stability_failed,trend_stability_failed,120.57362552864285,84.55881071382802,False,False,False,False,False,2595361.9908000017,0.7078729339153574,0.7058239702819248,0.8478,0.6333333333333333,0.8,0.8444444444444444,0.0,0.7219129193433265,0.5409055392964508,0.15,0.14859716224058972,0,0.20993754490687044
stbu_603256_honghe_2026_research,603256.SH,宏和科技,stbu_603256_20260522_pullback_reacceleration,20260522,positive_attention_high_value,high,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,159.30872741253364,119.1704985262079,True,True,True,False,False,3010230.4874500013,1.0141132985421284,1.0211670769918075,0.9853,1.0,0.8,0.8555555555555555,0.0,0.4975568502161247,0.46961887365323757,0.2,0.1694071219978321,14,0.1544937357511866,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,159.30872741253364,119.1704985262079,True,True,True,False,False,3010230.4874500013,1.0141132985421284,1.0211670769918075,0.9853,1.0,0.8,0.8555555555555555,0.0,0.4975568502161247,0.46961887365323757,0.2,0.1694071219978321,14,0.1544937357511866,False,already_new_high_60d,already_new_high_60d,159.30872741253364,119.1704985262079,True,True,True,False,False,3010230.4874500013,1.0141132985421284,1.0211670769918075,0.9853,1.0,0.8,0.8555555555555555,0.0,0.4975568502161247,0.46961887365323757,0.2,0.1694071219978321,14,0.1544937357511866,True,pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,159.30872741253364,119.1704985262079,True,True,True,False,False,3010230.4874500013,1.0141132985421284,1.0211670769918075,0.9853,1.0,0.8,0.8555555555555555,0.0,0.4975568502161247,0.46961887365323757,0.2,0.1694071219978321,14,0.1544937357511866,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,159.30872741253364,119.1704985262079,True,True,True,False,False,3010230.4874500013,1.0141132985421284,1.0211670769918075,0.9853,1.0,0.8,0.8555555555555555,0.0,0.4975568502161247,0.46961887365323757,0.2,0.1694071219978321,14,0.1544937357511866
stbu_603256_honghe_2026_research,603256.SH,宏和科技,stbu_603256_20260611_late_acceleration,20260611,positive_attention_mid_value,mid,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,211.0,164.10678187876454,True,True,True,False,False,3548114.159750002,1.1237063773846907,1.1473028722377905,0.9031,1.0,0.8,0.8666666666666667,0.0,0.48826872908519925,0.5065906158065184,0.1,0.13601927522657667,2,0.17073764617205806,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,211.0,164.10678187876454,True,True,True,False,False,3548114.159750002,1.1237063773846907,1.1473028722377905,0.9031,1.0,0.8,0.8666666666666667,0.0,0.48826872908519925,0.5065906158065184,0.1,0.13601927522657667,2,0.17073764617205806,False,already_new_high_60d,already_new_high_60d,211.0,164.10678187876454,True,True,True,False,False,3548114.159750002,1.1237063773846907,1.1473028722377905,0.9031,1.0,0.8,0.8666666666666667,0.0,0.48826872908519925,0.5065906158065184,0.1,0.13601927522657667,2,0.17073764617205806,False,,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,211.0,164.10678187876454,True,True,True,False,False,3548114.159750002,1.1237063773846907,1.1473028722377905,0.9031,1.0,0.8,0.8666666666666667,0.0,0.48826872908519925,0.5065906158065184,0.1,0.13601927522657667,2,0.17073764617205806,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,211.0,164.10678187876454,True,True,True,False,False,3548114.159750002,1.1237063773846907,1.1473028722377905,0.9031,1.0,0.8,0.8666666666666667,0.0,0.48826872908519925,0.5065906158065184,0.1,0.13601927522657667,2,0.17073764617205806
stbu_301217_tongguan_2026_research,301217.SZ,铜冠铜箔,stbu_301217_20260427_long_base_breakout,20260427,positive_attention,high,positive_recall,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,51.31,42.11900000000001,False,False,False,False,False,2044587.6385,1.2384003797741832,1.2720795772934252,0.9848,0.5666666666666667,0.55,0.6,-0.003495824431928529,0.354183161784112,0.5135499960845962,0.15,0.23099479399057116,14,0.14353927109725204,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,51.31,42.11900000000001,False,False,False,False,False,2044587.6385,1.2384003797741832,1.2720795772934252,0.9848,0.5666666666666667,0.55,0.6,-0.003495824431928529,0.354183161784112,0.5135499960845962,0.15,0.23099479399057116,14,0.14353927109725204,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,51.31,42.11900000000001,False,False,False,False,False,2044587.6385,1.2384003797741832,1.2720795772934252,0.9848,0.5666666666666667,0.55,0.6,-0.003495824431928529,0.354183161784112,0.5135499960845962,0.15,0.23099479399057116,14,0.14353927109725204,False,,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,51.31,42.11900000000001,False,False,False,False,False,2044587.6385,1.2384003797741832,1.2720795772934252,0.9848,0.5666666666666667,0.55,0.6,-0.003495824431928529,0.354183161784112,0.5135499960845962,0.15,0.23099479399057116,14,0.14353927109725204,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,51.31,42.11900000000001,False,False,False,False,False,2044587.6385,1.2384003797741832,1.2720795772934252,0.9848,0.5666666666666667,0.55,0.6,-0.003495824431928529,0.354183161784112,0.5135499960845962,0.15,0.23099479399057116,14,0.14353927109725204
stbu_301217_tongguan_2026_research,301217.SZ,铜冠铜箔,stbu_301217_20260526_short_rest_weak,20260526,weak_or_excluded_attention,low_or_exclude,exclude_or_low,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,102.45,70.77966666666666,False,False,False,False,False,3865778.9930225,1.0346931525753467,1.0626420444197875,0.7436,1.0,0.7833333333333333,0.6666666666666666,0.0,1.1219966859983428,0.5131076746882667,0.1,0.18054001039700526,16,0.20708963722140913,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,102.45,70.77966666666666,False,False,False,False,False,3865778.9930225,1.0346931525753467,1.0626420444197875,0.7436,1.0,0.7833333333333333,0.6666666666666666,0.0,1.1219966859983428,0.5131076746882667,0.1,0.18054001039700526,16,0.20708963722140913,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,102.45,70.77966666666666,False,False,False,False,False,3865778.9930225,1.0346931525753467,1.0626420444197875,0.7436,1.0,0.7833333333333333,0.6666666666666666,0.0,1.1219966859983428,0.5131076746882667,0.1,0.18054001039700526,16,0.20708963722140913,True,pullback_reacceleration,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,102.45,70.77966666666666,False,False,False,False,False,3865778.9930225,1.0346931525753467,1.0626420444197875,0.7436,1.0,0.7833333333333333,0.6666666666666666,0.0,1.1219966859983428,0.5131076746882667,0.1,0.18054001039700526,16,0.20708963722140913,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,102.45,70.77966666666666,False,False,False,False,False,3865778.9930225,1.0346931525753467,1.0626420444197875,0.7436,1.0,0.7833333333333333,0.6666666666666666,0.0,1.1219966859983428,0.5131076746882667,0.1,0.18054001039700526,16,0.20708963722140913
stbu_301217_tongguan_2026_research,301217.SZ,铜冠铜箔,stbu_301217_20260609_low_drawdown_rebreakout,20260609,positive_attention_high_value,high,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,122.76,92.09266666666669,True,True,True,False,False,3794938.5961764976,1.1530829191225427,1.1349267953664512,0.8426,1.0,0.7833333333333333,0.6888888888888889,0.0,0.29891016823616545,0.5192421627569331,0.15,0.2526207228899472,8,0.1691213207342239,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,122.76,92.09266666666669,True,True,True,False,False,3794938.5961764976,1.1530829191225427,1.1349267953664512,0.8426,1.0,0.7833333333333333,0.6888888888888889,0.0,0.29891016823616545,0.5192421627569331,0.15,0.2526207228899472,8,0.1691213207342239,False,already_new_high_60d,already_new_high_60d,122.76,92.09266666666669,True,True,True,False,False,3794938.5961764976,1.1530829191225427,1.1349267953664512,0.8426,1.0,0.7833333333333333,0.6888888888888889,0.0,0.29891016823616545,0.5192421627569331,0.15,0.2526207228899472,8,0.1691213207342239,True,pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,122.76,92.09266666666669,True,True,True,False,False,3794938.5961764976,1.1530829191225427,1.1349267953664512,0.8426,1.0,0.7833333333333333,0.6888888888888889,0.0,0.29891016823616545,0.5192421627569331,0.15,0.2526207228899472,8,0.1691213207342239,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,122.76,92.09266666666669,True,True,True,False,False,3794938.5961764976,1.1530829191225427,1.1349267953664512,0.8426,1.0,0.7833333333333333,0.6888888888888889,0.0,0.29891016823616545,0.5192421627569331,0.15,0.2526207228899472,8,0.1691213207342239
stbu_002384_dongshan_2026_research,002384.SZ,东山精密,stbu_002384_20260226_long_base_breakout,20260226,positive_attention_best,,positive_recall,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,85.89,76.77966666666661,False,False,False,False,False,4285399.462749999,2.143779597877816,2.330693380828645,1.232,0.26666666666666666,0.5833333333333334,0.5444444444444444,-0.02397727272727268,0.15134048257372656,0.5137617331088388,0.2,0.22837803294843023,0,0.04367213878216345,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,85.89,76.77966666666661,False,False,False,False,False,4285399.462749999,2.143779597877816,2.330693380828645,1.232,0.26666666666666666,0.5833333333333334,0.5444444444444444,-0.02397727272727268,0.15134048257372656,0.5137617331088388,0.2,0.22837803294843023,0,0.04367213878216345,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,85.89,76.77966666666661,False,False,False,False,False,4285399.462749999,2.143779597877816,2.330693380828645,1.232,0.26666666666666666,0.5833333333333334,0.5444444444444444,-0.02397727272727268,0.15134048257372656,0.5137617331088388,0.2,0.22837803294843023,0,0.04367213878216345,False,,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,85.89,76.77966666666661,False,False,False,False,False,4285399.462749999,2.143779597877816,2.330693380828645,1.232,0.26666666666666666,0.5833333333333334,0.5444444444444444,-0.02397727272727268,0.15134048257372656,0.5137617331088388,0.2,0.22837803294843023,0,0.04367213878216345,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,85.89,76.77966666666661,False,False,False,False,False,4285399.462749999,2.143779597877816,2.330693380828645,1.232,0.26666666666666666,0.5833333333333334,0.5444444444444444,-0.02397727272727268,0.15134048257372656,0.5137617331088388,0.2,0.22837803294843023,0,0.04367213878216345
stbu_002384_dongshan_2026_research,002384.SZ,东山精密,stbu_002384_20260408_continuation_breakout,20260408,positive_attention,,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,119.91,103.53833333333333,True,True,True,False,False,8125399.456199993,0.3427255184205257,0.32893129974114516,0.6597,1.0,0.6333333333333333,0.7,0.0,0.10966129927817869,0.5919866665111921,0.3,0.21900052608517168,0,0.06176020904567322,False,pre_breakout_ma30_sustained_failed;consecutive_green_k_failed,pre_breakout_ma30_sustained_failed,119.91,103.53833333333333,False,True,False,False,False,8125399.456199993,0.3427255184205257,0.32893129974114516,0.6597,1.0,0.6333333333333333,0.7,0.0,0.10966129927817869,0.5919866665111921,0.3,0.21900052608517168,0,0.06176020904567322,False,already_new_high_60d,already_new_high_60d,119.91,103.53833333333333,True,True,True,False,False,8125399.456199993,0.3427255184205257,0.32893129974114516,0.6597,1.0,0.6333333333333333,0.7,0.0,0.10966129927817869,0.5919866665111921,0.3,0.21900052608517168,0,0.06176020904567322,True,pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,119.91,103.53833333333333,True,True,True,False,False,8125399.456199993,0.3427255184205257,0.32893129974114516,0.6597,1.0,0.6333333333333333,0.7,0.0,0.10966129927817869,0.5919866665111921,0.3,0.21900052608517168,0,0.06176020904567322,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,119.91,103.53833333333333,True,True,True,False,False,8125399.456199993,0.3427255184205257,0.32893129974114516,0.6597,1.0,0.6333333333333333,0.7,0.0,0.10966129927817869,0.5919866665111921,0.3,0.21900052608517168,0,0.06176020904567322
stbu_002384_dongshan_2026_research,002384.SZ,东山精密,stbu_002384_20260615_late_extension,20260615,positive_attention_risk_higher,,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,239.31,215.5976666666667,True,True,True,False,False,18816438.453374997,1.0483422371709163,1.057749499128985,0.8599,0.9333333333333333,0.9666666666666667,0.8444444444444444,0.0,0.132828402366864,0.5253599614327918,0.2,0.1770799005969117,9,0.023264106528491594,False,ma5_10_20_30_convergence_failed,ma5_10_20_30_convergence_failed,239.31,215.5976666666667,False,True,False,False,False,18816438.453374997,1.0483422371709163,1.057749499128985,0.8599,0.9333333333333333,0.9666666666666667,0.8444444444444444,0.0,0.132828402366864,0.5253599614327918,0.2,0.1770799005969117,9,0.023264106528491594,False,already_new_high_60d,already_new_high_60d,239.31,215.5976666666667,True,True,True,False,False,18816438.453374997,1.0483422371709163,1.057749499128985,0.8599,0.9333333333333333,0.9666666666666667,0.8444444444444444,0.0,0.132828402366864,0.5253599614327918,0.2,0.1770799005969117,9,0.023264106528491594,True,long_base_breakout;pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,239.31,215.5976666666667,True,True,True,False,False,18816438.453374997,1.0483422371709163,1.057749499128985,0.8599,0.9333333333333333,0.9666666666666667,0.8444444444444444,0.0,0.132828402366864,0.5253599614327918,0.2,0.1770799005969117,9,0.023264106528491594,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,239.31,215.5976666666667,True,True,True,False,False,18816438.453374997,1.0483422371709163,1.057749499128985,0.8599,0.9333333333333333,0.9666666666666667,0.8444444444444444,0.0,0.132828402366864,0.5253599614327918,0.2,0.1770799005969117,9,0.023264106528491594
