stbu_000811_binglun_20260707_recall_review,000811.SZ,冰轮环境,stbu_000811_20260707_high_level_consolidation_wait,20260707,borderline_negative_recall,borderline_negative,wait_or_observe_only,False,close_not_new_high_60d,close_not_new_high_60d,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155,False,close_not_new_high_60d,close_not_new_high_60d,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155,True,trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,52.6,40.15098411277759,True,True,True,False,False,2246682.863731499,1.1422430893106654,1.1836468541322023,1.0547,0.9333333333333333,0.9166666666666666,0.7777777777777778,-0.06438989683386698,0.8038331326126837,0.4732214779299723,0.2,0.11707170149238885,8,0.24302311572666155
stbu_603608_tianchuang_20260707_recall_review,603608.SH,天创时尚,stbu_603608_20260707_v_shape_wait_for_w_base,20260707,borderline_negative_recall,borderline_negative,wait_or_observe_only,False,close_not_new_high_60d,close_not_new_high_60d,28.55,22.863333333333344,True,True,True,False,False,885546.6090500008,1.316002796566746,1.33827864422389,1.0156,1.0,0.95,0.7777777777777778,-0.004879749041477921,0.33723653395784514,0.5232851335706799,0.15,0.17648178032221462,3,0.10363105662580278,False,consecutive_green_k_failed,consecutive_green_k_failed,28.55,22.863333333333344,False,True,False,False,False,885546.6090500008,1.316002796566746,1.33827864422389,1.0156,1.0,0.95,0.7777777777777778,-0.004879749041477921,0.33723653395784514,0.5232851335706799,0.15,0.17648178032221462,3,0.10363105662580278,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,28.55,22.863333333333344,True,True,True,False,False,885546.6090500008,1.316002796566746,1.33827864422389,1.0156,1.0,0.95,0.7777777777777778,-0.004879749041477921,0.33723653395784514,0.5232851335706799,0.15,0.17648178032221462,3,0.10363105662580278,False,,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,28.55,22.863333333333344,True,True,True,False,False,885546.6090500008,1.316002796566746,1.33827864422389,1.0156,1.0,0.95,0.7777777777777778,-0.004879749041477921,0.33723653395784514,0.5232851335706799,0.15,0.17648178032221462,3,0.10363105662580278,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,28.55,22.863333333333344,True,True,True,False,False,885546.6090500008,1.316002796566746,1.33827864422389,1.0156,1.0,0.95,0.7777777777777778,-0.004879749041477921,0.33723653395784514,0.5232851335706799,0.15,0.17648178032221462,3,0.10363105662580278
stbu_300666_jiangfeng_2026_research,300666.SZ,江丰电子,stbu_300666_20260105_early_reversal_start,20260105,positive_attention_mid_value,mid,positive_recall,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,100.10358366787428,89.42553539606385,False,False,False,False,False,884321.907149999,1.926580315635011,2.0655665042680673,1.019,0.5333333333333333,0.5166666666666667,0.6444444444444445,-0.12417045057631859,0.14917506874427122,0.5118169635797591,0.0,0.3613984185943425,0,0.050817547357927095,False,trend_stability_failed;pre_breakout_ma30_sustained_failed;consecutive_green_k_failed,trend_stability_failed,100.10358366787428,89.42553539606385,False,False,False,False,False,884321.907149999,1.926580315635011,2.0655665042680673,1.019,0.5333333333333333,0.5166666666666667,0.6444444444444445,-0.12417045057631859,0.14917506874427122,0.5118169635797591,0.0,0.3613984185943425,0,0.050817547357927095,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,100.10358366787428,89.42553539606385,False,False,False,False,False,884321.907149999,1.926580315635011,2.0655665042680673,1.019,0.5333333333333333,0.5166666666666667,0.6444444444444445,-0.12417045057631859,0.14917506874427122,0.5118169635797591,0.0,0.3613984185943425,0,0.050817547357927095,False,,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,100.10358366787428,89.42553539606385,False,False,False,False,False,884321.907149999,1.926580315635011,2.0655665042680673,1.019,0.5333333333333333,0.5166666666666667,0.6444444444444445,-0.12417045057631859,0.14917506874427122,0.5118169635797591,0.0,0.3613984185943425,0,0.050817547357927095,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,100.10358366787428,89.42553539606385,False,False,False,False,False,884321.907149999,1.926580315635011,2.0655665042680673,1.019,0.5333333333333333,0.5166666666666667,0.6444444444444445,-0.12417045057631859,0.14917506874427122,0.5118169635797591,0.0,0.3613984185943425,0,0.050817547357927095
stbu_300666_jiangfeng_2026_research,300666.SZ,江丰电子,stbu_300666_20260609_new_high_acceleration,20260609,positive_attention_high_value,high,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,224.88,191.69382424361115,True,True,True,False,False,3625422.1031364985,1.3676249802913836,1.4221632284129173,0.9237,1.0,0.8166666666666667,0.8777777777777778,0.0,0.23959533471405714,0.46939933091720765,0.25,0.23607603460262194,0,0.07088302986654665,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,224.88,191.69382424361115,True,True,True,False,False,3625422.1031364985,1.3676249802913836,1.4221632284129173,0.9237,1.0,0.8166666666666667,0.8777777777777778,0.0,0.23959533471405714,0.46939933091720765,0.25,0.23607603460262194,0,0.07088302986654665,False,already_new_high_60d,already_new_high_60d,224.88,191.69382424361115,True,True,True,False,False,3625422.1031364985,1.3676249802913836,1.4221632284129173,0.9237,1.0,0.8166666666666667,0.8777777777777778,0.0,0.23959533471405714,0.46939933091720765,0.25,0.23607603460262194,0,0.07088302986654665,True,pullback_reacceleration;ma10_ma20_walkup;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,224.88,191.69382424361115,True,True,True,False,False,3625422.1031364985,1.3676249802913836,1.4221632284129173,0.9237,1.0,0.8166666666666667,0.8777777777777778,0.0,0.23959533471405714,0.46939933091720765,0.25,0.23607603460262194,0,0.07088302986654665,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,224.88,191.69382424361115,True,True,True,False,False,3625422.1031364985,1.3676249802913836,1.4221632284129173,0.9237,1.0,0.8166666666666667,0.8777777777777778,0.0,0.23959533471405714,0.46939933091720765,0.25,0.23607603460262194,0,0.07088302986654665
stbu_000657_zhongwugaoxin_2026_research,000657.SZ,中钨高新,stbu_000657_20260107_new_high_impulse_start,20260107,positive_attention_high_value,high,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,31.91773211173801,25.916865998355096,True,True,True,False,False,2832605.4147,1.2475285073809894,1.268490639199708,0.8397,0.8333333333333334,0.7833333333333333,0.7333333333333333,0.0,0.32725010369141416,0.5512162910126033,0.2,0.1880883769054697,13,0.10432291666666653,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,31.91773211173801,25.916865998355096,True,True,True,False,False,2832605.4147,1.2475285073809894,1.268490639199708,0.8397,0.8333333333333334,0.7833333333333333,0.7333333333333333,0.0,0.32725010369141416,0.5512162910126033,0.2,0.1880883769054697,13,0.10432291666666653,False,already_new_high_60d,already_new_high_60d,31.91773211173801,25.916865998355096,True,True,True,False,False,2832605.4147,1.2475285073809894,1.268490639199708,0.8397,0.8333333333333334,0.7833333333333333,0.7333333333333333,0.0,0.32725010369141416,0.5512162910126033,0.2,0.1880883769054697,13,0.10432291666666653,True,pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,31.91773211173801,25.916865998355096,True,True,True,False,False,2832605.4147,1.2475285073809894,1.268490639199708,0.8397,0.8333333333333334,0.7833333333333333,0.7333333333333333,0.0,0.32725010369141416,0.5512162910126033,0.2,0.1880883769054697,13,0.10432291666666653,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,31.91773211173801,25.916865998355096,True,True,True,False,False,2832605.4147,1.2475285073809894,1.268490639199708,0.8397,0.8333333333333334,0.7833333333333333,0.7333333333333333,0.0,0.32725010369141416,0.5512162910126033,0.2,0.1880883769054697,13,0.10432291666666653
stbu_000657_zhongwugaoxin_2026_research,000657.SZ,中钨高新,stbu_000657_20260109_new_high_followthrough,20260109,positive_attention_high_value,high,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,32.80544403609573,26.577496557792845,True,True,True,False,False,2870860.29095,1.0324955443997343,1.0495620937786292,0.9029,0.8333333333333334,0.8166666666666667,0.7333333333333333,0.0,0.3305016181229774,0.5355536946688588,0.2,0.17692969621720486,15,0.1270903010033449,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,32.80544403609573,26.577496557792845,True,True,True,False,False,2870860.29095,1.0324955443997343,1.0495620937786292,0.9029,0.8333333333333334,0.8166666666666667,0.7333333333333333,0.0,0.3305016181229774,0.5355536946688588,0.2,0.17692969621720486,15,0.1270903010033449,False,already_new_high_60d,already_new_high_60d,32.80544403609573,26.577496557792845,True,True,True,False,False,2870860.29095,1.0324955443997343,1.0495620937786292,0.9029,0.8333333333333334,0.8166666666666667,0.7333333333333333,0.0,0.3305016181229774,0.5355536946688588,0.2,0.17692969621720486,15,0.1270903010033449,True,pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,32.80544403609573,26.577496557792845,True,True,True,False,False,2870860.29095,1.0324955443997343,1.0495620937786292,0.9029,0.8333333333333334,0.8166666666666667,0.7333333333333333,0.0,0.3305016181229774,0.5355536946688588,0.2,0.17692969621720486,15,0.1270903010033449,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,32.80544403609573,26.577496557792845,True,True,True,False,False,2870860.29095,1.0324955443997343,1.0495620937786292,0.9029,0.8333333333333334,0.8166666666666667,0.7333333333333333,0.0,0.3305016181229774,0.5355536946688588,0.2,0.17692969621720486,15,0.1270903010033449
stbu_000657_zhongwugaoxin_2026_research,000657.SZ,中钨高新,stbu_000657_20260113_acceleration_confirmation,20260113,positive_attention_high_value,high,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,33.46374726090032,27.322908593152395,True,True,True,False,False,2954893.77625,0.9977365591603472,1.0082302005694797,0.9073,0.8666666666666667,0.85,0.7333333333333333,0.0,0.3473895582329318,0.5500854601006929,0.15,0.1741336606824696,17,0.14881271733730805,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,33.46374726090032,27.322908593152395,True,True,True,False,False,2954893.77625,0.9977365591603472,1.0082302005694797,0.9073,0.8666666666666667,0.85,0.7333333333333333,0.0,0.3473895582329318,0.5500854601006929,0.15,0.1741336606824696,17,0.14881271733730805,False,already_new_high_60d,already_new_high_60d,33.46374726090032,27.322908593152395,True,True,True,False,False,2954893.77625,0.9977365591603472,1.0082302005694797,0.9073,0.8666666666666667,0.85,0.7333333333333333,0.0,0.3473895582329318,0.5500854601006929,0.15,0.1741336606824696,17,0.14881271733730805,True,pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,33.46374726090032,27.322908593152395,True,True,True,False,False,2954893.77625,0.9977365591603472,1.0082302005694797,0.9073,0.8666666666666667,0.85,0.7333333333333333,0.0,0.3473895582329318,0.5500854601006929,0.15,0.1741336606824696,17,0.14881271733730805,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,33.46374726090032,27.322908593152395,True,True,True,False,False,2954893.77625,0.9977365591603472,1.0082302005694797,0.9073,0.8666666666666667,0.85,0.7333333333333333,0.0,0.3473895582329318,0.5500854601006929,0.15,0.1741336606824696,17,0.14881271733730805
stbu_000657_zhongwugaoxin_2026_research,000657.SZ,中钨高新,stbu_000657_20260522_pullback_reacceleration,20260522,positive_attention_high_value,high,positive_recall,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,62.219629035319294,55.78521372741861,False,False,False,False,False,5154411.469049999,1.0757820067907762,1.0900742823018161,0.8775,0.7333333333333333,0.6,0.7333333333333333,-0.09620399884091568,0.07905206711641588,0.5745414688695708,0.2,0.24158655885743802,14,0.03879448541199134,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,62.219629035319294,55.78521372741861,False,False,False,False,False,5154411.469049999,1.0757820067907762,1.0900742823018161,0.8775,0.7333333333333333,0.6,0.7333333333333333,-0.09620399884091568,0.07905206711641588,0.5745414688695708,0.2,0.24158655885743802,14,0.03879448541199134,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,62.219629035319294,55.78521372741861,False,False,False,False,False,5154411.469049999,1.0757820067907762,1.0900742823018161,0.8775,0.7333333333333333,0.6,0.7333333333333333,-0.09620399884091568,0.07905206711641588,0.5745414688695708,0.2,0.24158655885743802,14,0.03879448541199134,False,,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,62.219629035319294,55.78521372741861,False,False,False,False,False,5154411.469049999,1.0757820067907762,1.0900742823018161,0.8775,0.7333333333333333,0.6,0.7333333333333333,-0.09620399884091568,0.07905206711641588,0.5745414688695708,0.2,0.24158655885743802,14,0.03879448541199134,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,62.219629035319294,55.78521372741861,False,False,False,False,False,5154411.469049999,1.0757820067907762,1.0900742823018161,0.8775,0.7333333333333333,0.6,0.7333333333333333,-0.09620399884091568,0.07905206711641588,0.5745414688695708,0.2,0.24158655885743802,14,0.03879448541199134
stbu_000657_zhongwugaoxin_2026_research,000657.SZ,中钨高新,stbu_000657_20260610_high_level_reacceleration,20260610,positive_attention_high_value,high,positive_recall,False,close_not_new_high_60d,close_not_new_high_60d,72.71258346705316,62.5627446555205,True,True,True,False,False,6037669.418765999,1.2263841690397417,1.238457224986025,1.0011,0.9666666666666667,0.6,0.7333333333333333,-0.019238530875824056,0.1671469740634004,0.46427800679506603,0.3,0.1831620051640335,13,0.1164060356652945,False,close_not_new_high_60d,close_not_new_high_60d,72.71258346705316,62.5627446555205,True,True,True,False,False,6037669.418765999,1.2263841690397417,1.238457224986025,1.0011,0.9666666666666667,0.6,0.7333333333333333,-0.019238530875824056,0.1671469740634004,0.46427800679506603,0.3,0.1831620051640335,13,0.1164060356652945,False,pre_breakout_ma30_sustained_failed,pre_breakout_ma30_sustained_failed,72.71258346705316,62.5627446555205,True,True,True,False,False,6037669.418765999,1.2263841690397417,1.238457224986025,1.0011,0.9666666666666667,0.6,0.7333333333333333,-0.019238530875824056,0.1671469740634004,0.46427800679506603,0.3,0.1831620051640335,13,0.1164060356652945,True,pullback_reacceleration;ma10_ma20_walkup;trend_following;early_reversal,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,72.71258346705316,62.5627446555205,True,True,True,False,False,6037669.418765999,1.2263841690397417,1.238457224986025,1.0011,0.9666666666666667,0.6,0.7333333333333333,-0.019238530875824056,0.1671469740634004,0.46427800679506603,0.3,0.1831620051640335,13,0.1164060356652945,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,72.71258346705316,62.5627446555205,True,True,True,False,False,6037669.418765999,1.2263841690397417,1.238457224986025,1.0011,0.9666666666666667,0.6,0.7333333333333333,-0.019238530875824056,0.1671469740634004,0.46427800679506603,0.3,0.1831620051640335,13,0.1164060356652945
stbu_002371_beifanghuachuang_2026_research,002371.SZ,北方华创,stbu_002371_20260427_new_high_breakout,20260427,positive_attention_high_value,high,positive_recall,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,515.7867232949623,461.3809236085326,False,False,False,False,False,4738428.599850002,2.1690847783008396,2.360340086039726,1.5103,0.5,0.3333333333333333,0.5555555555555556,0.0,0.13967504084065507,0.46828884271098803,0.2,0.2766281259481153,13,0.03226472962066035,False,trend_stability_failed;pre_breakout_ma30_sustained_failed;consecutive_green_k_failed,trend_stability_failed,515.7867232949623,461.3809236085326,False,False,False,False,False,4738428.599850002,2.1690847783008396,2.360340086039726,1.5103,0.5,0.3333333333333333,0.5555555555555556,0.0,0.13967504084065507,0.46828884271098803,0.2,0.2766281259481153,13,0.03226472962066035,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,515.7867232949623,461.3809236085326,False,False,False,False,False,4738428.599850002,2.1690847783008396,2.360340086039726,1.5103,0.5,0.3333333333333333,0.5555555555555556,0.0,0.13967504084065507,0.46828884271098803,0.2,0.2766281259481153,13,0.03226472962066035,True,long_base_breakout;ma10_ma20_walkup,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,515.7867232949623,461.3809236085326,False,False,False,False,False,4738428.599850002,2.1690847783008396,2.360340086039726,1.5103,0.5,0.3333333333333333,0.5555555555555556,0.0,0.13967504084065507,0.46828884271098803,0.2,0.2766281259481153,13,0.03226472962066035,False,trend_stability_failed;pre_breakout_ma30_sustained_failed,trend_stability_failed,515.7867232949623,461.3809236085326,False,False,False,False,False,4738428.599850002,2.1690847783008396,2.360340086039726,1.5103,0.5,0.3333333333333333,0.5555555555555556,0.0,0.13967504084065507,0.46828884271098803,0.2,0.2766281259481153,13,0.03226472962066035
stbu_002371_beifanghuachuang_2026_research,002371.SZ,北方华创,stbu_002371_20260615_high_level_acceleration,20260615,positive_attention_high_value,high,positive_recall,False,close_not_new_high_60d,close_not_new_high_60d,681.6077837603665,613.844981257994,True,True,True,False,False,9038880.138533501,0.9314438546970223,0.9203361857869883,0.8557,0.9666666666666667,0.7666666666666667,0.5444444444444444,-0.022873429868660478,0.14089335585397267,0.5400543091086932,0.2,0.15335746204368736,18,0.04433418349896878,False,close_not_new_high_60d,close_not_new_high_60d,681.6077837603665,613.844981257994,True,True,True,False,False,9038880.138533501,0.9314438546970223,0.9203361857869883,0.8557,0.9666666666666667,0.7666666666666667,0.5444444444444444,-0.022873429868660478,0.14089335585397267,0.5400543091086932,0.2,0.15335746204368736,18,0.04433418349896878,False,pre_breakout_ma30_sustained_failed,pre_breakout_ma30_sustained_failed,681.6077837603665,613.844981257994,True,True,True,False,False,9038880.138533501,0.9314438546970223,0.9203361857869883,0.8557,0.9666666666666667,0.7666666666666667,0.5444444444444444,-0.022873429868660478,0.14089335585397267,0.5400543091086932,0.2,0.15335746204368736,18,0.04433418349896878,True,pullback_reacceleration;trend_following;early_reversal,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,681.6077837603665,613.844981257994,True,True,True,False,False,9038880.138533501,0.9314438546970223,0.9203361857869883,0.8557,0.9666666666666667,0.7666666666666667,0.5444444444444444,-0.022873429868660478,0.14089335585397267,0.5400543091086932,0.2,0.15335746204368736,18,0.04433418349896878,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,681.6077837603665,613.844981257994,True,True,True,False,False,9038880.138533501,0.9314438546970223,0.9203361857869883,0.8557,0.9666666666666667,0.7666666666666667,0.5444444444444444,-0.022873429868660478,0.14089335585397267,0.5400543091086932,0.2,0.15335746204368736,18,0.04433418349896878
stbu_002371_beifanghuachuang_2026_research,002371.SZ,北方华创,stbu_002371_20260617_new_high_followthrough,20260617,positive_attention_high_value,high,positive_recall,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,703.5880412179725,623.6385180921732,True,True,True,False,False,8749408.475300001,0.8843073923697118,0.870460391328843,0.8772,0.9666666666666667,0.8,0.5444444444444444,0.0,0.07350609756097559,0.5500892194786057,0.2,0.1599634455390133,6,0.06882129637518566,False,volume_ratio_5d_20d_below_1.2,volume_ratio_5d_20d_below_1.2,703.5880412179725,623.6385180921732,True,True,True,False,False,8749408.475300001,0.8843073923697118,0.870460391328843,0.8772,0.9666666666666667,0.8,0.5444444444444444,0.0,0.07350609756097559,0.5500892194786057,0.2,0.1599634455390133,6,0.06882129637518566,False,already_new_high_60d,already_new_high_60d,703.5880412179725,623.6385180921732,True,True,True,False,False,8749408.475300001,0.8843073923697118,0.870460391328843,0.8772,0.9666666666666667,0.8,0.5444444444444444,0.0,0.07350609756097559,0.5500892194786057,0.2,0.1599634455390133,6,0.06882129637518566,True,long_base_breakout;pullback_reacceleration;trend_following,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,703.5880412179725,623.6385180921732,True,True,True,False,False,8749408.475300001,0.8843073923697118,0.870460391328843,0.8772,0.9666666666666667,0.8,0.5444444444444444,0.0,0.07350609756097559,0.5500892194786057,0.2,0.1599634455390133,6,0.06882129637518566,False,no_breakout_or_pre_breakout_trigger,no_breakout_or_pre_breakout_trigger,703.5880412179725,623.6385180921732,True,True,True,False,False,8749408.475300001,0.8843073923697118,0.870460391328843,0.8772,0.9666666666666667,0.8,0.5444444444444444,0.0,0.07350609756097559,0.5500892194786057,0.2,0.1599634455390133,6,0.06882129637518566
